272.085819383678 -22.658307693513
272.084798766902 -23.204871783974
272.084578493397 -23.331006633430
272.080136827448 -22.653045498476
272.076131072438 -23.814438200853
272.075844549083 -23.996550530996
272.072928385544 -23.446607849732
272.070997727644 -23.458867003754
272.070704217392 -23.627026402915
272.071235192984 -22.378069721691
272.068967275996 -23.527180705562
272.067947836855 -24.143594860615
272.067211338039 -23.441343155141
272.067486697697 -22.360553937902
272.064272133474 -24.042050824518
272.062200684594 -24.138332356523
272.058369514238 -24.134823884643
272.056185750683 -23.220593974326
272.047242563159 -23.914201401539
272.047787200935 -22.693286044476
272.046148090652 -22.579433493652
272.044773586403 -23.210063408842
272.043746762495 -22.801883488881
272.038711260333 -22.516371580460
272.033071237193 -22.497098201299
272.026683258421 -23.656721066038
272.025665047500 -23.234555271746
272.021239291889 -22.682733633408
272.016608385514 -23.029570794370
272.014709646950 -23.027815441043
272.011913506005 -22.617910687100
272.010258110003 -23.304599280101
272.010640404065 -22.377980719259
272.006199956490 -22.626658216670
272.003085280536 -22.370963843306
271.999727058134 -23.744235625238
271.999335238465 -23.926357383315
271.996296666094 -22.786035696176
271.995275094185 -23.192451757902
271.994365390354 -22.798293871381
271.991997405132 -23.779244613453
271.985557279026 -24.096152228400
271.984232642753 -23.828261292633
271.984041851653 -22.409454421887
271.981796483265 -22.533788191682
271.980141715928 -23.150376158244
271.978374087887 -23.879030352905
271.978054709930 -22.516267831858
271.977739022612 -22.628357090685
271.975341464026 -22.808766812364
271.972067005110 -24.125877932733
271.968892044375 -23.083782388447
271.966388736194 -24.092603303428
271.965825489037 -23.530476442773
271.965323311582 -22.996183795509
271.963580772325 -22.938370966400
271.962194187257 -23.456898497979
271.960767937359 -23.272961269753
271.959860164022 -23.623294962644
271.959437065955 -23.060988026548
271.959283219878 -23.117046021894
271.958349330190 -23.467399523776
271.957304902383 -22.482953097197
271.952270140259 -23.602258288610
271.948205533961 -22.362107097882
271.945114711230 -22.752650431836
271.944373086690 -23.004896386102
271.943861417860 -22.540718020214
271.942639300093 -22.947083676892
271.938554748578 -23.730077948489
271.938599322065 -23.027656417628
271.935848981439 -24.036501976015
271.938411126732 -22.465402019014
271.936619577597 -23.053928781212
271.935972936676 -23.278158109216
271.935733768610 -22.715846307055
271.934394237315 -23.164287389230
271.932204524479 -23.962958950729
271.933032080764 -22.980345179450
271.932050304377 -23.316687463683
271.930595310027 -23.160774592094
271.929790076386 -23.441054194938
271.928529306146 -23.903417082831
271.926544952648 -23.929676184127
271.927469788394 -22.933034506122
271.924980807604 -23.127476606103
271.920222010985 -24.148493275727
271.919016548328 -23.880627562912
271.920953583690 -22.589706176690
271.915231640390 -23.202779571023
271.911690886872 -23.761528833945
